filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
068.jpg,19160,"{}",9,2,"{""name"":""point"",""cx"":103,""cy"":103}","{}"
068.jpg,19160,"{}",9,3,"{""name"":""point"",""cx"":133,""cy"":104}","{}"
068.jpg,19160,"{}",9,4,"{""name"":""point"",""cx"":143,""cy"":97}","{}"
068.jpg,19160,"{}",9,5,"{""name"":""point"",""cx"":157,""cy"":97}","{}"
068.jpg,19160,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":164}","{}"
068.jpg,19160,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":167}","{}"
068.jpg,19160,"{}",9,8,"{""name"":""point"",""cx"":135,""cy"":163}","{}"
069.jpg,15358,"{}",9,0,"{""name"":""point"",""cx"":82,""cy"":97}","{}"
069.jpg,15358,"{}",9,1,"{""name"":""point"",""cx"":95,""cy"":91}","{}"
069.jpg,15358,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":98}","{}"
069.jpg,15358,"{}",9,3,"{""name"":""point"",""cx"":135,""cy"":96}","{}"
069.jpg,15358,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":89}","{}"
069.jpg,15358,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":94}","{}"
069.jpg,15358,"{}",9,6,"{""name"":""point"",""cx"":102,""cy"":157}","{}"
069.jpg,15358,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":162}","{}"
069.jpg,15358,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":154}","{}"
070.jpg,23316,"{}",9,0,"{""name"":""point"",""cx"":85,""cy"":106}","{}"
070.jpg,23316,"{}",9,1,"{""name"":""point"",""cx"":95,""cy"":103}","{}"
070.jpg,23316,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":108}","{}"
070.jpg,23316,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":110}","{}"
070.jpg,23316,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":106}","{}"
070.jpg,23316,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":110}","{}"
070.jpg,23316,"{}",9,6,"{""name"":""point"",""cx"":104,""cy"":157}","{}"
070.jpg,23316,"{}",9,7,"{""name"":""point"",""cx"":120,""cy"":166}","{}"
070.jpg,23316,"{}",9,8,"{""name"":""point"",""cx"":137,""cy"":159}","{}"
071.jpg,15538,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":102}","{}"
071.jpg,15538,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":96}","{}"
071.jpg,15538,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":101}","{}"
071.jpg,15538,"{}",9,3,"{""name"":""point"",""cx"":141,""cy"":103}","{}"
071.jpg,15538,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":99}","{}"
071.jpg,15538,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":102}","{}"
071.jpg,15538,"{}",9,6,"{""name"":""point"",""cx"":109,""cy"":161}","{}"
071.jpg,15538,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":166}","{}"
071.jpg,15538,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":161}","{}"
072.jpg,22076,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":100}","{}"
072.jpg,22076,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":100}","{}"
072.jpg,22076,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":103}","{}"
072.jpg,22076,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":98}","{}"
072.jpg,22076,"{}",9,4,"{""name"":""point"",""cx"":147,""cy"":94}","{}"
072.jpg,22076,"{}",9,5,"{""name"":""point"",""cx"":158,""cy"":94}","{}"
072.jpg,22076,"{}",9,6,"{""name"":""point"",""cx"":107,""cy"":164}","{}"
072.jpg,22076,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":162}","{}"
072.jpg,22076,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":160}","{}"
073.jpg,21394,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":84}","{}"
073.jpg,21394,"{}",9,1,"{""name"":""point"",""cx"":104,""cy"":81}","{}"
073.jpg,21394,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":87}","{}"
073.jpg,21394,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":92}","{}"
073.jpg,21394,"{}",9,4,"{""name"":""point"",""cx"":160,""cy"":92}","{}"
073.jpg,21394,"{}",9,5,"{""name"":""point"",""cx"":171,""cy"":100}","{}"
073.jpg,21394,"{}",9,6,"{""name"":""point"",""cx"":100,""cy"":157}","{}"
073.jpg,21394,"{}",9,7,"{""name"":""point"",""cx"":116,""cy"":157}","{}"
073.jpg,21394,"{}",9,8,"{""name"":""point"",""cx"":133,""cy"":161}","{}"
074.jpg,18093,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":98}","{}"
074.jpg,18093,"{}",9,1,"{""name"":""point"",""cx"":96,""cy"":96}","{}"
074.jpg,18093,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":102}","{}"
074.jpg,18093,"{}",9,3,"{""name"":""point"",""cx"":137,""cy"":102}","{}"
074.jpg,18093,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":99}","{}"
074.jpg,18093,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":104}","{}"
074.jpg,18093,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":162}","{}"
074.jpg,18093,"{}",9,7,"{""name"":""point"",""cx"":121,""cy"":168}","{}"
074.jpg,18093,"{}",9,8,"{""name"":""point"",""cx"":137,""cy"":163}","{}"
075.jpg,15981,"{}",9,0,"{""name"":""point"",""cx"":89,""cy"":110}","{}"
075.jpg,15981,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":103}","{}"
075.jpg,15981,"{}",9,2,"{""name"":""point"",""cx"":117,""cy"":104}","{}"
075.jpg,15981,"{}",9,3,"{""name"":""point"",""cx"":139,""cy"":102}","{}"
075.jpg,15981,"{}",9,4,"{""name"":""point"",""cx"":149,""cy"":98}","{}"
075.jpg,15981,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":104}","{}"
075.jpg,15981,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":158}","{}"
075.jpg,15981,"{}",9,7,"{""name"":""point"",""cx"":133,""cy"":160}","{}"
075.jpg,15981,"{}",9,8,"{""name"":""point"",""cx"":148,""cy"":158}","{}"
076.jpg,13049,"{}",9,0,"{""name"":""point"",""cx"":78,""cy"":103}","{}"
076.jpg,13049,"{}",9,1,"{""name"":""point"",""cx"":87,""cy"":102}","{}"
076.jpg,13049,"{}",9,2,"{""name"":""point"",""cx"":98,""cy"":106}","{}"
076.jpg,13049,"{}",9,3,"{""name"":""point"",""cx"":118,""cy"":104}","{}"
076.jpg,13049,"{}",9,4,"{""name"":""point"",""cx"":134,""cy"":98}","{}"
076.jpg,13049,"{}",9,5,"{""name"":""point"",""cx"":148,""cy"":104}","{}"
076.jpg,13049,"{}",9,6,"{""name"":""point"",""cx"":96,""cy"":166}","{}"
076.jpg,13049,"{}",9,7,"{""name"":""point"",""cx"":112,""cy"":167}","{}"
076.jpg,13049,"{}",9,8,"{""name"":""point"",""cx"":130,""cy"":168}","{}"
077.jpg,19819,"{}",9,0,"{""name"":""point"",""cx"":78,""cy"":114}","{}"
077.jpg,19819,"{}",9,1,"{""name"":""point"",""cx"":91,""cy"":105}","{}"
077.jpg,19819,"{}",9,2,"{""name"":""point"",""cx"":103,""cy"":107}","{}"
077.jpg,19819,"{}",9,3,"{""name"":""point"",""cx"":129,""cy"":104}","{}"
077.jpg,19819,"{}",9,4,"{""name"":""point"",""cx"":140,""cy"":100}","{}"
077.jpg,19819,"{}",9,5,"{""name"":""point"",""cx"":151,""cy"":104}","{}"
077.jpg,19819,"{}",9,6,"{""name"":""point"",""cx"":94,""cy"":158}","{}"
077.jpg,19819,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":157}","{}"
077.jpg,19819,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":151}","{}"
078.jpg,18185,"{}",9,0,"{""name"":""point"",""cx"":94,""cy"":106}","{}"
078.jpg,18185,"{}",9,1,"{""name"":""point"",""cx"":109,""cy"":99}","{}"
078.jpg,18185,"{}",9,2,"{""name"":""point"",""cx"":121,""cy"":101}","{}"
078.jpg,18185,"{}",9,3,"{""name"":""point"",""cx"":150,""cy"":103}","{}"
078.jpg,18185,"{}",9,4,"{""name"":""point"",""cx"":159,""cy"":100}","{}"
078.jpg,18185,"{}",9,5,"{""name"":""point"",""cx"":168,""cy"":104}","{}"
078.jpg,18185,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":158}","{}"
078.jpg,18185,"{}",9,7,"{""name"":""point"",""cx"":131,""cy"":164}","{}"
078.jpg,18185,"{}",9,8,"{""name"":""point"",""cx"":148,""cy"":158}","{}"
079.jpg,15976,"{}",9,0,"{""name"":""point"",""cx"":94,""cy"":111}","{}"
079.jpg,15976,"{}",9,1,"{""name"":""point"",""cx"":107,""cy"":105}","{}"
079.jpg,15976,"{}",9,2,"{""name"":""point"",""cx"":122,""cy"":108}","{}"
079.jpg,15976,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":104}","{}"
079.jpg,15976,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":100}","{}"
079.jpg,15976,"{}",9,5,"{""name"":""point"",""cx"":158,""cy"":104}","{}"
079.jpg,15976,"{}",9,6,"{""name"":""point"",""cx"":115,""cy"":160}","{}"
079.jpg,15976,"{}",9,7,"{""name"":""point"",""cx"":138,""cy"":156}","{}"
079.jpg,15976,"{}",9,8,"{""name"":""point"",""cx"":154,""cy"":156}","{}"
080.jpg,16607,"{}",9,0,"{""name"":""point"",""cx"":79,""cy"":97}","{}"
080.jpg,16607,"{}",9,1,"{""name"":""point"",""cx"":88,""cy"":92}","{}"
080.jpg,16607,"{}",9,2,"{""name"":""point"",""cx"":107,""cy"":94}","{}"
080.jpg,16607,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":92}","{}"
080.jpg,16607,"{}",9,4,"{""name"":""point"",""cx"":160,""cy"":84}","{}"
080.jpg,16607,"{}",9,5,"{""name"":""point"",""cx"":175,""cy"":88}","{}"
080.jpg,16607,"{}",9,6,"{""name"":""point"",""cx"":107,""cy"":158}","{}"
080.jpg,16607,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":159}","{}"
080.jpg,16607,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":158}","{}"
081.jpg,19684,"{}",9,0,"{""name"":""point"",""cx"":87,""cy"":111}","{}"
081.jpg,19684,"{}",9,1,"{""name"":""point"",""cx"":100,""cy"":103}","{}"
081.jpg,19684,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":107}","{}"
081.jpg,19684,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":106}","{}"
081.jpg,19684,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":101}","{}"
081.jpg,19684,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":113}","{}"
081.jpg,19684,"{}",9,6,"{""name"":""point"",""cx"":103,""cy"":158}","{}"
081.jpg,19684,"{}",9,7,"{""name"":""point"",""cx"":123,""cy"":163}","{}"
081.jpg,19684,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":156}","{}"
082.jpg,21948,"{}",9,0,"{""name"":""point"",""cx"":83,""cy"":112}","{}"
082.jpg,21948,"{}",9,1,"{""name"":""point"",""cx"":93,""cy"":107}","{}"
082.jpg,21948,"{}",9,2,"{""name"":""point"",""cx"":106,""cy"":108}","{}"
082.jpg,21948,"{}",9,3,"{""name"":""point"",""cx"":122,""cy"":104}","{}"
082.jpg,21948,"{}",9,4,"{""name"":""point"",""cx"":138,""cy"":100}","{}"
082.jpg,21948,"{}",9,5,"{""name"":""point"",""cx"":153,""cy"":102}","{}"
082.jpg,21948,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":164}","{}"
082.jpg,21948,"{}",9,7,"{""name"":""point"",""cx"":123,""cy"":168}","{}"
082.jpg,21948,"{}",9,8,"{""name"":""point"",""cx"":142,""cy"":160}","{}"
083.jpg,16836,"{}",9,0,"{""name"":""point"",""cx"":93,""cy"":105}","{}"
083.jpg,16836,"{}",9,1,"{""name"":""point"",""cx"":105,""cy"":102}","{}"
083.jpg,16836,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":102}","{}"
083.jpg,16836,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":101}","{}"
083.jpg,16836,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":102}","{}"
083.jpg,16836,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":107}","{}"
083.jpg,16836,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":161}","{}"
083.jpg,16836,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":160}","{}"
083.jpg,16836,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":159}","{}"
084.jpg,19102,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":110}","{}"
084.jpg,19102,"{}",9,1,"{""name"":""point"",""cx"":100,""cy"":108}","{}"
084.jpg,19102,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":110}","{}"
084.jpg,19102,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":108}","{}"
084.jpg,19102,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":104}","{}"
084.jpg,19102,"{}",9,5,"{""name"":""point"",""cx"":169,""cy"":107}","{}"
084.jpg,19102,"{}",9,6,"{""name"":""point"",""cx"":113,""cy"":168}","{}"
084.jpg,19102,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":168}","{}"
084.jpg,19102,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":166}","{}"
085.jpg,16581,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":104}","{}"
085.jpg,16581,"{}",9,1,"{""name"":""point"",""cx"":93,""cy"":93}","{}"
085.jpg,16581,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":92}","{}"
085.jpg,16581,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":88}","{}"
085.jpg,16581,"{}",9,4,"{""name"":""point"",""cx"":152,""cy"":88}","{}"
085.jpg,16581,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":95}","{}"
085.jpg,16581,"{}",9,6,"{""name"":""point"",""cx"":112,""cy"":162}","{}"
085.jpg,16581,"{}",9,7,"{""name"":""point"",""cx"":129,""cy"":168}","{}"
085.jpg,16581,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":159}","{}"
086.jpg,17832,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":115}","{}"
086.jpg,17832,"{}",9,1,"{""name"":""point"",""cx"":99,""cy"":106}","{}"
086.jpg,17832,"{}",9,2,"{""name"":""point"",""cx"":117,""cy"":108}","{}"
086.jpg,17832,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":104}","{}"
086.jpg,17832,"{}",9,4,"{""name"":""point"",""cx"":152,""cy"":100}","{}"
086.jpg,17832,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":104}","{}"
086.jpg,17832,"{}",9,6,"{""name"":""point"",""cx"":119,""cy"":164}","{}"
086.jpg,17832,"{}",9,7,"{""name"":""point"",""cx"":136,""cy"":167}","{}"
086.jpg,17832,"{}",9,8,"{""name"":""point"",""cx"":147,""cy"":161}","{}"
087.jpg,20689,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":106}","{}"
087.jpg,20689,"{}",9,1,"{""name"":""point"",""cx"":94,""cy"":100}","{}"
087.jpg,20689,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":102}","{}"
087.jpg,20689,"{}",9,3,"{""name"":""point"",""cx"":133,""cy"":104}","{}"
087.jpg,20689,"{}",9,4,"{""name"":""point"",""cx"":149,""cy"":102}","{}"
087.jpg,20689,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":109}","{}"
087.jpg,20689,"{}",9,6,"{""name"":""point"",""cx"":105,""cy"":161}","{}"
087.jpg,20689,"{}",9,7,"{""name"":""point"",""cx"":120,""cy"":157}","{}"
087.jpg,20689,"{}",9,8,"{""name"":""point"",""cx"":134,""cy"":162}","{}"
088.jpg,21429,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":100}","{}"
088.jpg,21429,"{}",9,1,"{""name"":""point"",""cx"":94,""cy"":102}","{}"
088.jpg,21429,"{}",9,2,"{""name"":""point"",""cx"":104,""cy"":108}","{}"
088.jpg,21429,"{}",9,3,"{""name"":""point"",""cx"":124,""cy"":106}","{}"
088.jpg,21429,"{}",9,4,"{""name"":""point"",""cx"":136,""cy"":101}","{}"
088.jpg,21429,"{}",9,5,"{""name"":""point"",""cx"":152,""cy"":103}","{}"
088.jpg,21429,"{}",9,6,"{""name"":""point"",""cx"":103,""cy"":167}","{}"
088.jpg,21429,"{}",9,7,"{""name"":""point"",""cx"":115,""cy"":170}","{}"
088.jpg,21429,"{}",9,8,"{""name"":""point"",""cx"":136,""cy"":169}","{}"
089.jpg,19682,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":108}","{}"
089.jpg,19682,"{}",9,1,"{""name"":""point"",""cx"":96,""cy"":106}","{}"
089.jpg,19682,"{}",9,2,"{""name"":""point"",""cx"":106,""cy"":109}","{}"
089.jpg,19682,"{}",9,3,"{""name"":""point"",""cx"":126,""cy"":109}","{}"
089.jpg,19682,"{}",9,4,"{""name"":""point"",""cx"":137,""cy"":106}","{}"
089.jpg,19682,"{}",9,5,"{""name"":""point"",""cx"":149,""cy"":106}","{}"
089.jpg,19682,"{}",9,6,"{""name"":""point"",""cx"":102,""cy"":156}","{}"
089.jpg,19682,"{}",9,7,"{""name"":""point"",""cx"":118,""cy"":166}","{}"
089.jpg,19682,"{}",9,8,"{""name"":""point"",""cx"":141,""cy"":154}","{}"
090.jpg,18684,"{}",9,0,"{""name"":""point"",""cx"":82,""cy"":108}","{}"
090.jpg,18684,"{}",9,1,"{""name"":""point"",""cx"":93,""cy"":103}","{}"
090.jpg,18684,"{}",9,2,"{""name"":""point"",""cx"":104,""cy"":104}","{}"
090.jpg,18684,"{}",9,3,"{""name"":""point"",""cx"":128,""cy"":102}","{}"
090.jpg,18684,"{}",9,4,"{""name"":""point"",""cx"":143,""cy"":100}","{}"
090.jpg,18684,"{}",9,5,"{""name"":""point"",""cx"":153,""cy"":103}","{}"
090.jpg,18684,"{}",9,6,"{""name"":""point"",""cx"":101,""cy"":164}","{}"
090.jpg,18684,"{}",9,7,"{""name"":""point"",""cx"":119,""cy"":169}","{}"
090.jpg,18684,"{}",9,8,"{""name"":""point"",""cx"":141,""cy"":160}","{}"
091.jpg,17055,"{}",9,0,"{""name"":""point"",""cx"":85,""cy"":108}","{}"
091.jpg,17055,"{}",9,1,"{""name"":""point"",""cx"":97,""cy"":102}","{}"
091.jpg,17055,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":107}","{}"
091.jpg,17055,"{}",9,3,"{""name"":""point"",""cx"":140,""cy"":102}","{}"
091.jpg,17055,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":98}","{}"
091.jpg,17055,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":102}","{}"
091.jpg,17055,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":153}","{}"
091.jpg,17055,"{}",9,7,"{""name"":""point"",""cx"":131,""cy"":159}","{}"
091.jpg,17055,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":149}","{}"
092.jpg,18381,"{}",9,0,"{""name"":""point"",""cx"":92,""cy"":114}","{}"
092.jpg,18381,"{}",9,1,"{""name"":""point"",""cx"":107,""cy"":104}","{}"
092.jpg,18381,"{}",9,2,"{""name"":""point"",""cx"":126,""cy"":105}","{}"
092.jpg,18381,"{}",9,3,"{""name"":""point"",""cx"":148,""cy"":103}","{}"
092.jpg,18381,"{}",9,4,"{""name"":""point"",""cx"":159,""cy"":94}","{}"
092.jpg,18381,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":97}","{}"
092.jpg,18381,"{}",9,6,"{""name"":""point"",""cx"":127,""cy"":165}","{}"
092.jpg,18381,"{}",9,7,"{""name"":""point"",""cx"":150,""cy"":165}","{}"
092.jpg,18381,"{}",9,8,"{""name"":""point"",""cx"":158,""cy"":159}","{}"
093.jpg,17188,"{}",9,0,"{""name"":""point"",""cx"":80,""cy"":108}","{}"
093.jpg,17188,"{}",9,1,"{""name"":""point"",""cx"":88,""cy"":103}","{}"
093.jpg,17188,"{}",9,2,"{""name"":""point"",""cx"":104,""cy"":108}","{}"
093.jpg,17188,"{}",9,3,"{""name"":""point"",""cx"":125,""cy"":104}","{}"
093.jpg,17188,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":94}","{}"
093.jpg,17188,"{}",9,5,"{""name"":""point"",""cx"":152,""cy"":98}","{}"
093.jpg,17188,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":159}","{}"
093.jpg,17188,"{}",9,7,"{""name"":""point"",""cx"":131,""cy"":164}","{}"
093.jpg,17188,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":159}","{}"
094.jpg,23079,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":96}","{}"
094.jpg,23079,"{}",9,1,"{""name"":""point"",""cx"":94,""cy"":88}","{}"
094.jpg,23079,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":92}","{}"
094.jpg,23079,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":92}","{}"
094.jpg,23079,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":86}","{}"
094.jpg,23079,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":91}","{}"
094.jpg,23079,"{}",9,6,"{""name"":""point"",""cx"":104,""cy"":158}","{}"
094.jpg,23079,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":159}","{}"
094.jpg,23079,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":156}","{}"
095.jpg,18557,"{}",9,0,"{""name"":""point"",""cx"":94,""cy"":117}","{}"
095.jpg,18557,"{}",9,1,"{""name"":""point"",""cx"":109,""cy"":113}","{}"
095.jpg,18557,"{}",9,2,"{""name"":""point"",""cx"":125,""cy"":116}","{}"
095.jpg,18557,"{}",9,3,"{""name"":""point"",""cx"":152,""cy"":108}","{}"
095.jpg,18557,"{}",9,4,"{""name"":""point"",""cx"":165,""cy"":100}","{}"
095.jpg,18557,"{}",9,5,"{""name"":""point"",""cx"":175,""cy"":100}","{}"
095.jpg,18557,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":168}","{}"
095.jpg,18557,"{}",9,7,"{""name"":""point"",""cx"":143,""cy"":180}","{}"
095.jpg,18557,"{}",9,8,"{""name"":""point"",""cx"":162,""cy"":158}","{}"
096.jpg,18080,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":104}","{}"
096.jpg,18080,"{}",9,1,"{""name"":""point"",""cx"":95,""cy"":99}","{}"
096.jpg,18080,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":107}","{}"
096.jpg,18080,"{}",9,3,"{""name"":""point"",""cx"":141,""cy"":106}","{}"
096.jpg,18080,"{}",9,4,"{""name"":""point"",""cx"":160,""cy"":98}","{}"
096.jpg,18080,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":101}","{}"
096.jpg,18080,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":158}","{}"
096.jpg,18080,"{}",9,7,"{""name"":""point"",""cx"":131,""cy"":164}","{}"
096.jpg,18080,"{}",9,8,"{""name"":""point"",""cx"":151,""cy"":155}","{}"
097.jpg,15015,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":103}","{}"
097.jpg,15015,"{}",9,1,"{""name"":""point"",""cx"":92,""cy"":101}","{}"
097.jpg,15015,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":109}","{}"
097.jpg,15015,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":107}","{}"
097.jpg,15015,"{}",9,4,"{""name"":""point"",""cx"":160,""cy"":100}","{}"
097.jpg,15015,"{}",9,5,"{""name"":""point"",""cx"":168,""cy"":106}","{}"
097.jpg,15015,"{}",9,6,"{""name"":""point"",""cx"":103,""cy"":160}","{}"
097.jpg,15015,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":167}","{}"
097.jpg,15015,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":160}","{}"
098.jpg,22693,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":108}","{}"
098.jpg,22693,"{}",9,1,"{""name"":""point"",""cx"":96,""cy"":105}","{}"
098.jpg,22693,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":106}","{}"
098.jpg,22693,"{}",9,3,"{""name"":""point"",""cx"":139,""cy"":105}","{}"
098.jpg,22693,"{}",9,4,"{""name"":""point"",""cx"":156,""cy"":105}","{}"
098.jpg,22693,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":108}","{}"
098.jpg,22693,"{}",9,6,"{""name"":""point"",""cx"":105,""cy"":158}","{}"
098.jpg,22693,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":167}","{}"
098.jpg,22693,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":155}","{}"
099.jpg,16009,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":105}","{}"
099.jpg,16009,"{}",9,1,"{""name"":""point"",""cx"":97,""cy"":102}","{}"
099.jpg,16009,"{}",9,2,"{""name"":""point"",""cx"":107,""cy"":102}","{}"
099.jpg,16009,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":102}","{}"
099.jpg,16009,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":100}","{}"
099.jpg,16009,"{}",9,5,"{""name"":""point"",""cx"":163,""cy"":103}","{}"
099.jpg,16009,"{}",9,6,"{""name"":""point"",""cx"":107,""cy"":158}","{}"
099.jpg,16009,"{}",9,7,"{""name"":""point"",""cx"":124,""cy"":168}","{}"
099.jpg,16009,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":158}","{}"
100.jpg,18728,"{}",9,0,"{""name"":""point"",""cx"":82,""cy"":106}","{}"
100.jpg,18728,"{}",9,1,"{""name"":""point"",""cx"":90,""cy"":101}","{}"
100.jpg,18728,"{}",9,2,"{""name"":""point"",""cx"":105,""cy"":105}","{}"
100.jpg,18728,"{}",9,3,"{""name"":""point"",""cx"":135,""cy"":102}","{}"
100.jpg,18728,"{}",9,4,"{""name"":""point"",""cx"":152,""cy"":97}","{}"
100.jpg,18728,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":100}","{}"
100.jpg,18728,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":158}","{}"
100.jpg,18728,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":167}","{}"
100.jpg,18728,"{}",9,8,"{""name"":""point"",""cx"":148,""cy"":155}","{}"
101.jpg,21688,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":105}","{}"
101.jpg,21688,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":100}","{}"
101.jpg,21688,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":101}","{}"
101.jpg,21688,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":101}","{}"
101.jpg,21688,"{}",9,4,"{""name"":""point"",""cx"":153,""cy"":97}","{}"
101.jpg,21688,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":102}","{}"
101.jpg,21688,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":156}","{}"
101.jpg,21688,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":159}","{}"
